aantal_bsn,gemeentenaam,go_kosten_als_perc_van_go_landelijk,go_kosten_als_perc_van_totale_kosten_gemeente,go_kosten_per_inwoner_gemeente,jaar,kosten_grensoverschrijdende_zorg,populatie,totale_go_kosten_landelijk,totale_kosten_gemeente
24179,VOORST,0.0012385282206291799,0.2116807041019647,5.076327391538111,2015,122740.51999999999,hele_populatie,9910191625.480043,57983801.84
26282,VUGHT,0.0035203490828876966,0.5549001170281049,13.274231032645918,2015,348873.34,hele_populatie,9910191625.480043,62871376.179999985
46346,WAADHOEKE,0.003041672566905574,0.26706472316470753,6.504025805894793,2015,301435.5800000001,hele_populatie,9910191625.480043,112869860.32
17145,WAALRE,0.003099646117943963,0.773616703650039,17.91664450277048,2015,307180.8699999999,hele_populatie,9910191625.480043,39707114.459999986
47356,WAALWIJK,0.009784956201117133,0.8872943553796374,20.47698095278318,2015,969707.9100000003,hele_populatie,9910191625.480043,109288186.50999999
26232,WADDINXVEEN,0.002477646843565512,0.4160055812254122,9.360306114669106,2015,245539.55,hele_populatie,9910191625.480043,59023138.41
35237,WAGENINGEN,0.002625566082203745,0.37340415735599414,7.384244685983483,2015,260198.63,hele_populatie,9910191625.480043,69682842.27
25263,WASSENAAR,0.007810089948311252,1.2456663303572793,30.637488817638452,2015,773994.8800000002,hele_populatie,9910191625.480043,62135008.48
17440,WATERLAND,0.0018452898481783068,0.5053731878336023,10.48576605504587,2015,182871.75999999998,hele_populatie,9910191625.480043,36185489.14
49315,WEERT,0.011308686071402917,0.851356746887089,22.725589779985803,2015,1120712.46,hele_populatie,9910191625.480043,131638407.06
18756,WEESP,0.002322507562903467,0.5963895014049087,12.271537108125402,2015,230164.95000000004,hele_populatie,9910191625.480043,38593058.64
49488,WEST BETUWE,0.005318172038620599,0.4832484776009234,10.649875525379889,2015,527041.0399999999,hele_populatie,9910191625.480043,109062121.13
18887,WEST MAAS EN WAAL,0.000876676186327442,0.20569160225431057,4.600004765182399,2015,86880.28999999998,hele_populatie,9910191625.480043,42238131.769999996
62768,WESTERKWARTIER,0.002206806974727962,0.16125809065838603,3.484240377262299,2015,218698.8,hele_populatie,9910191625.480043,135620358.09
19023,WESTERVELD,0.0012729961716950058,0.24255811542552433,6.631780476265574,2015,126156.36000000002,hele_populatie,9910191625.480043,52010776.79
15047,WESTERVOORT,0.0010462455613210967,0.28301388578893555,6.890738353160098,2015,103684.94,hele_populatie,9910191625.480043,36635990.39
24581,WESTERWOLDE,0.001323893068451587,0.1774209399715241,5.337469590333996,2015,131200.33999999997,hele_populatie,9910191625.480043,73948621.86
105162,WESTLAND,0.009419640762544606,0.4344401016210616,8.876822901808639,2015,933504.4500000001,hele_populatie,9910191625.480043,214875295.01000002
25743,WESTSTELLINGWERF,0.0016553635509752673,0.26026897125831344,6.372594491706484,2015,164049.7,hele_populatie,9910191625.480043,63030832.76
14366,WESTVOORNE,0.002038704776207729,0.5780281160831664,14.06373033551441,2015,202039.55000000002,hele_populatie,9910191625.480043,34953239.19
24068,WIERDEN,0.0029446704062683986,0.537903927113246,12.124916071131793,2015,291822.48,hele_populatie,9910191625.480043,54251784.620000005
41102,WIJCHEN,0.0032814656092409068,0.33163466660455015,7.912012310836456,2015,325199.53,hele_populatie,9910191625.480043,98059570.59
23536,WIJDEMEREN,0.003273998952409596,0.5691849043243978,13.785671736913669,2015,324459.5700000001,hele_populatie,9910191625.480043,57004247.219999984
23407,WIJK BIJ DUURSTEDE,0.0014572395313597645,0.28094720892381997,6.1697453753150775,2015,144415.23,hele_populatie,9910191625.480043,51402977.28999999
28703,WINTERSWIJK,0.002057062645245522,0.2825332966938827,7.102353412535275,2015,203858.85,hele_populatie,9910191625.480043,72153920.4
20397,WOENSDRECHT,0.018108228153591054,3.4117273681526807,87.9815713095063,2015,1794560.1099999999,hele_populatie,9910191625.480043,52599751.28
51414,WOERDEN,0.004801131985951405,0.4146117808724408,9.25431555607422,2015,475801.3799999999,hele_populatie,9910191625.480043,114758287.62000002
15803,WORMERLAND,0.001039670511870744,0.2929297015225921,6.519859520344237,2015,103033.33999999998,hele_populatie,9910191625.480043,35173401.49
12612,WOUDENBERG,0.0004051892386899725,0.1454525668493177,3.183874881065652,2015,40155.03,hele_populatie,9910191625.480043,27606958.659999996
153681,ZAANSTAD,0.015160945991568765,0.443251256156427,9.776607388031051,2015,1502478.8,hele_populatie,9910191625.480043,338967747.78000015
27344,ZALTBOMMEL,0.001474888231466664,0.23448635557122496,5.345386556465772,2015,146164.25000000006,hele_populatie,9910191625.480043,62333797.48
17002,ZANDVOORT,0.0037996249137287517,0.8069080800220036,22.14740089401247,2015,376550.11000000004,hele_populatie,9910191625.480043,46665799.9
22469,ZEEWOLDE,0.0019331015709872343,0.5087314163488108,8.526150251457565,2015,191574.07000000004,hele_populatie,9910191625.480043,37657212.400000006
62225,ZEIST,0.010859075290059002,0.7014909076641156,17.294578867014863,2015,1076155.17,hele_populatie,9910191625.480043,153409710.40999997
43346,ZEVENAAR,0.003433789505392296,0.30995907362935093,7.850669496608682,2015,340295.11999999994,hele_populatie,9910191625.480043,109787113.50999998
124937,ZOETERMEER,0.012023351364230382,0.40909093479543207,9.537103980406124,2015,1191537.16,hele_populatie,9910191625.480043,291264620.81000006
8182,ZOETERWOUDE,0.0005168963622085227,0.3013649212795833,6.260745538988023,2015,51225.420000000006,hele_populatie,9910191625.480043,16997804.45
41200,ZUIDPLAS,0.00643506951329116,0.7411798689275274,15.478828155339805,2015,637727.72,hele_populatie,9910191625.480043,86042234.38000001
21530,ZUNDERT,0.005042578376740453,1.0344855625964955,23.21083046911286,2015,499729.1799999999,hele_populatie,9910191625.480043,48307023.13000001
47416,ZUTPHEN,0.005104727124542308,0.39522249112543106,10.669146279736797,2015,505888.24,hele_populatie,9910191625.480043,128000873.27
22330,ZWARTEWATERLAND,0.0012630903087500753,0.276946453231055,5.605672637707119,2015,125174.66999999998,hele_populatie,9910191625.480043,45198148.78999999
45200,ZWIJNDRECHT,0.004678400050387942,0.42364956364090584,10.257486946902654,2015,463638.41,hele_populatie,9910191625.480043,109439133.14
125786,ZWOLLE,0.008200870081163866,0.2847685385505034,6.461147822492169,2015,812721.94,hele_populatie,9910191625.480043,285397377.15999997
25494,AA EN HUNZE,0.0021979811804760173,0.33890746390462356,8.524175492272692,2016,217315.33000000002,hele_populatie,9887042342.780022,64122320.43999998
31935,AALSMEER,0.002676445096781029,0.41864137717291205,8.286245811805232,2016,264621.26000000007,hele_populatie,9887042342.780022,63209533.129999995
26818,AALTEN,0.0018659589349763616,0.2707023361735535,6.879265791632485,2016,184488.15,hele_populatie,9887042342.780022,68151665.25999998
28155,ACHTKARSPELEN,0.001239645646804599,0.18655391114617265,4.353198011010477,2016,122564.28999999998,hele_populatie,9887042342.780022,65699126.45999999
19763,ALBLASSERDAM,0.0018680380198318044,0.385338849200684,9.345428831655111,2016,184693.70999999996,hele_populatie,9887042342.780022,47930207.50000001
25310,ALBRANDSWAARD,0.0034378902023031684,0.5398572776096332,13.42969814302647,2016,339905.66,hele_populatie,9887042342.780022,62962133.52999999
108450,ALKMAAR,0.012816289807086077,0.5076196188624226,11.684204702627941,2016,1267152.0000000002,hele_populatie,9887042342.780022,249626285.69000006
72852,ALMELO,0.007631576095666243,0.3758523848640928,10.357123483226266,2016,754537.1599999999,hele_populatie,9887042342.780022,200753591.13999996
200927,ALMERE,0.020769156829792766,0.46621539137771234,10.219907379296957,2016,2053455.3299999996,hele_populatie,9887042342.780022,440452067.42999995
109489,ALPHEN AAN DEN RIJN,0.00852373400236737,0.3594968062434557,7.6970763273022875,2016,842745.1900000002,hele_populatie,9887042342.780022,234423554.07999998
10010,ALPHEN-CHAAM,0.002068505048421742,0.8995454425736604,20.430966033966033,2016,204513.97,hele_populatie,9887042342.780022,22735257.2
54384,ALTENA,0.007721223936675771,0.6430381726763361,14.037229332156516,2016,763400.6799999999,hele_populatie,9887042342.780022,118717785.72999999
3633,AMELAND,0.0002697180393510739,0.2955634796350496,7.147087806220754,2016,25965.37,hele_populatie,9626857017.97002,8785040.03
154723,AMERSFOORT,0.015774041173585975,0.4494654152872936,10.079859684726898,2016,1559586.13,hele_populatie,9887042342.780022,346986904.21
85929,AMSTELVEEN,0.011250512351778128,0.575961584448832,12.944907074445181,2016,1112342.92,hele_populatie,9887042342.780022,193127970.69
836304,AMSTERDAM,0.15588243061641868,0.8034820392598329,18.42889896496968,2016,15412161.920000002,hele_populatie,9887042342.780022,1918171305.26
160790,APELDOORN,0.012211854649147865,0.2896327622890698,7.509118975060638,2016,1207391.24,hele_populatie,9887042342.780022,416869704.4
12069,APPINGEDAM,0.0005088577377919234,0.13380120169430593,4.168612146822438,2016,50310.98,hele_populatie,9887042342.780022,37601291.59
154136,ARNHEM,0.01662278053456665,0.44709095999828574,10.662670304146987,2016,1643501.3499999999,hele_populatie,9887042342.780022,367598877.4200001
67762,ASSEN,0.0047414340279662145,0.25663946156722767,6.918148667394705,2016,468787.59,hele_populatie,9887042342.780022,182663876.84000003
16842,ASTEN,0.0028961264660619128,0.7503748727069102,17.001617978862367,2016,286341.25,hele_populatie,9887042342.780022,38159759.93
6585,BAARLE-NASSAU,0.0025878130297160053,1.4810706651786987,38.85469552012149,2016,255858.16999999998,hele_populatie,9887042342.780022,17275216.909999996
24788,BAARN,0.0031179357720169405,0.50917966081214,12.436325238018398,2016,308271.63000000006,hele_populatie,9887042342.780022,60542801.24000001
48619,BARENDRECHT,0.005281019256292438,0.5059612285188049,10.739353133548612,2016,522136.61,hele_populatie,9887042342.780022,103196960.67000003
55630,BARNEVELD,0.002671598450196675,0.2264343935319463,4.748194679129967,2016,264142.07000000007,hele_populatie,9887042342.780022,116652804.32000001
15928,BEEK,0.009386693996286131,2.1961526649853074,58.26634919638373,2016,928066.41,hele_populatie,9887042342.780022,42258738.42
35998,BEEKDAELEN,0.015046948707430051,1.4399129526428898,41.32724568031558,2016,1487698.1900000002,hele_populatie,9887042342.780022,103318619.86999999
9256,BEEMSTER,0.0009484991238909928,0.45847649920927797,10.131645419187555,2016,93778.51000000001,hele_populatie,9887042342.780022,20454376.650000002
13416,BEESEL,0.004722689595245611,1.2615067503416777,34.80428741800835,2016,466934.32,hele_populatie,9887042342.780022,37014016.760000005
34916,BERG EN DAL,0.002883411541250066,0.30313893001371983,8.164856226371866,2016,285084.12000000005,hele_populatie,9887042342.780022,94044047.71999998
18444,BERGEIJK,0.005077942245960201,1.118863253869633,27.220684233355016,2016,502058.29999999993,hele_populatie,9887042342.780022,44872177.02999999
13041,BERGEN LB,0.0017973107006036592,0.5169052070562855,13.626322367916575,2016,177700.87000000005,hele_populatie,9887042342.780022,34377844.83
30154,BERGEN NH,0.0038942070505155763,0.5071289791124068,12.768518272865956,2016,385021.9,hele_populatie,9887042342.780022,75921888.88000001
66356,BERGEN OP ZOOM,0.028950522823341814,1.5710488767133146,43.13627177647838,2016,2862350.4499999993,hele_populatie,9887042342.780022,182193596.42
44545,BERKELLAND,0.0027484298193426486,0.2452099569165325,6.100312492984624,2016,271738.4200000001,hele_populatie,9887042342.780022,110818672.87
30411,BERNHEZE,0.0023445540330802395,0.3238398174664292,7.622473775936339,2016,231807.05,hele_populatie,9887042342.780022,71580774.66
29343,BEST,0.002919568259063765,0.4138662537344806,9.837404150904813,2016,288658.94999999995,hele_populatie,9887042342.780022,69746916.39999998
25523,BEUNINGEN,0.003339274158576805,0.5237470265685416,12.935605140461545,2016,330155.45,hele_populatie,9887042342.780022,63037197.96999999
41006,BEVERWIJK,0.003202751530959488,0.32543879034924916,7.722221138369994,2016,316657.39999999997,hele_populatie,9887042342.780022,97301676.81000002
20141,BLADEL,0.004218596780912764,0.864809798397777,20.70872598182811,2016,417094.44999999995,hele_populatie,9887042342.780022,48229616.59000001
10322,BLARICUM,0.0016457580979090613,0.6306152923299188,15.764076729316024,2016,162716.8,hele_populatie,9887042342.780022,25802863.01
23098,BLOEMENDAAL,0.00836487840677594,1.429843070032523,35.80565719975756,2016,827039.0700000002,hele_populatie,9887042342.780022,57841247.57
33923,BODEGRAVEN-REEUWIJK,0.0023492854783778478,0.30269974040070363,6.847119948117796,2016,232274.85,hele_populatie,9887042342.780022,76734406.74
10490,BOEKEL,0.0011249734363808286,0.4029659021651028,10.603107721639658,2016,111226.6,hele_populatie,9887042342.780022,27601988.009999998
25486,BORGER-ODOORN,0.001746874282642513,0.25370906415604116,6.776826492976537,2016,172714.2,hele_populatie,9887042342.780022,68075691.57
22709,BORNE,0.0027115252540186752,0.4672437642152116,11.805436170681226,2016,268089.64999999997,hele_populatie,9887042342.780022,57376827.8
22694,BORSELE,0.01431764142320813,2.7104815224590277,62.37733630034371,2016,1415591.27,hele_populatie,9887042342.780022,52226560.42
28442,BOXMEER,0.0021736033138053026,0.31195447452435443,7.555906054426551,2016,214905.07999999996,hele_populatie,9887042342.780022,68889885.4
30982,BOXTEL,0.0032782376039553226,0.43592856039613626,10.461582209024595,2016,324120.74,hele_populatie,9887042342.780022,74351801.98000002
181272,BREDA,0.028417811642647204,0.6749572495083912,15.49980730614767,2016,2809681.0700000003,hele_populatie,9887042342.780022,416275411.81999993
17009,BRIELLE,0.0018050115880238083,0.4320248361740555,10.492225292492211,2016,178462.26,hele_populatie,9887042342.780022,41308333.46999999
36729,BRONCKHORST,0.00222248517182151,0.22440452327892663,5.982685344006099,2016,219738.05000000002,hele_populatie,9887042342.780022,97920508.37000002
21027,BRUMMEN,0.0015240926940101472,0.2724524173141034,7.166390355257526,2016,150687.69,hele_populatie,9887042342.780022,55307892.470000006
28461,BRUNSSUM,0.010075152765249597,1.097726585197343,34.999986648396046,2016,996134.6199999999,hele_populatie,9887042342.780022,90745239.61000001
15252,BUNNIK,0.0007291367579976384,0.1974553293063567,4.72659716758458,2016,72090.06000000001,hele_populatie,9887042342.780022,36509553.96000001
21185,BUNSCHOTEN,0.0012871609687494941,0.2735048528036365,6.00718196837385,2016,127262.15000000001,hele_populatie,9887042342.780022,46530125.04
26515,BUREN,0.002436592275504124,0.37546890557858986,9.085683952479727,2016,240906.90999999995,hele_populatie,9887042342.780022,64161614.03
66897,CAPELLE AAN DEN IJSSEL,0.008595458384180887,0.5042809347989815,12.703658011570022,2016,849836.6099999998,hele_populatie,9887042342.780022,168524437.74
35480,CASTRICUM,0.0026365589522367016,0.3120253065318448,7.347173055242389,2016,260677.69999999995,hele_populatie,9887042342.780022,83543768.57999998
35437,COEVORDEN,0.0024725324472643358,0.24865689781859313,6.898448796455682,2016,244460.33,hele_populatie,9887042342.780022,98312305.89
20451,CRANENDONCK,0.0042013996258784105,0.73996180107436,20.311679624468233,2016,415394.15999999986,hele_populatie,9887042342.780022,56137243.760000005
24828,CUIJK,0.0016879330968160402,0.2652337485144123,6.721711777025939,2016,166886.66,hele_populatie,9887042342.780022,62920597.750000015
28358,CULEMBORG,0.0018763648780716832,0.2732467677259468,6.541963114465054,2016,185516.99000000002,hele_populatie,9887042342.780022,67893571.63999999
28235,DALFSEN,0.0014008173040862789,0.20838240722668813,4.905238179564369,2016,138499.39999999997,hele_populatie,9887042342.780022,66464056.08
19099,DANTUMADIEL,0.0009214231803763492,0.1946691534812048,4.769961778103565,2016,91101.49999999999,hele_populatie,9887042342.780022,46798117.91999999
43161,DE BILT,0.004330535413481502,0.39009311686023895,9.920110053057156,2016,428161.86999999994,hele_populatie,9887042342.780022,109758888.71000001
51813,DE FRYSKE MARREN,0.004398942524177646,0.35079357300716446,8.394134869627315,2016,434925.3100000001,hele_populatie,9887042342.780022,123983260.66000001
43153,DE RONDE VENEN,0.005544091053683838,0.5722940910627632,12.702399137951014,2016,548146.6300000001,hele_populatie,9887042342.780022,95780585.29
24013,DE WOLDEN,0.0012202452039471786,0.18795763179053546,5.024201890642567,2016,120646.15999999997,hele_populatie,9887042342.780022,64187954.93999998
96340,DELFT,0.011676964758253253,0.5223333327275447,11.983666701266348,2016,1154506.45,hele_populatie,9887042342.780022,221028676.07
24871,DELFZIJL,0.002056280260076594,0.2691316122645607,8.174391862007962,2016,203305.30000000002,hele_populatie,9887042342.780022,75541218.77000001
54883,DEN HELDER,0.0031574131997923983,0.21126907661190322,5.6880050288796165,2016,312174.77999999997,hele_populatie,9887042342.780022,147761700.39
32158,DEURNE,0.002096127869335363,0.25667790061390344,6.444587660924187,2016,207245.05,hele_populatie,9887042342.780022,80741290.74
99073,DEVENTER,0.011118989399320097,0.43555356053964517,11.096254176213499,2016,1099339.19,hele_populatie,9887042342.780022,252400459.92
